Date,tmax,tavg,prcp,country,EinwohnerInnen
2021-06-20,31.62857142857143,23.84285714285714,0.6714285714285714,Saarland,982348
2021-06-20,31.185714285714287,24.1,0,Sachsen,4043002
2021-06-20,30.257142857142856,23.47142857142857,3,Sachsen-Anhalt,2169253
2021-06-20,23.385714285714286,19.2,0.44285714285714284,Schleswig-Holstein,2922005
2021-06-20,28.87142857142857,22.485714285714288,3.657142857142857,Thüringen,2108863
2021-06-27,24.057142857142857,19.085714285714285,6.485714285714286,Baden-Württemberg,11124642
2021-06-27,25.57142857142857,19.757142857142856,19.357142857142858,Bayern,13176989
2021-06-27,23.728571428571428,20.02857142857143,0.2714285714285714,Berlin,3677472
2021-06-27,24.67142857142857,19.642857142857142,0.2714285714285714,Brandenburg,2537868
2021-06-27,21,16.871428571428574,1.7714285714285714,Bremen,676463
2021-06-27,21.214285714285715,16.942857142857143,2.042857142857143,Hamburg,1853935
2021-06-27,23.185714285714287,19.12857142857143,6.5,Hessen,6295017
2021-06-27,22.714285714285715,17.685714285714283,0.08571428571428572,Mecklenburg-Vorpommern,1611160
2021-06-27,22.642857142857142,17.614285714285714,2.4285714285714284,Niedersachsen,8027031
2021-06-27,22.428571428571427,17.614285714285714,1.9142857142857141,Nordrhein-Westfalen,17924591
2021-06-27,23.34285714285714,18.728571428571428,2.5714285714285716,Rheinland-Pfalz,4106485
2021-06-27,24.014285714285716,19.014285714285716,6.271428571428571,Saarland,982348
2021-06-27,24.285714285714285,19.814285714285713,4.6571428571428575,Sachsen,4043002
2021-06-27,24.04285714285714,18.914285714285715,0.14285714285714285,Sachsen-Anhalt,2169253
2021-06-27,19.285714285714285,16.17142857142857,2.1142857142857148,Schleswig-Holstein,2922005
2021-06-27,21.47142857142857,17.34285714285714,0.557142857142857,Thüringen,2108863
2021-07-04,22.82857142857143,17.442857142857143,11.528571428571428,Baden-Württemberg,11124642
2021-07-04,23.1,17.82857142857143,8.914285714285715,Bayern,13176989
2021-07-04,23.857142857142858,20.3,10.042857142857143,Berlin,3677472
2021-07-04,24.67142857142857,20.114285714285714,9.314285714285715,Brandenburg,2537868
2021-07-04,23.47142857142857,18.32857142857143,2.1714285714285717,Bremen,676463
2021-07-04,24.099999999999998,19.085714285714285,4.571428571428571,Hamburg,1853935
2021-07-04,23.37142857142857,18.857142857142858,4.8999999999999995,Hessen,6295017
2021-07-04,24.085714285714285,19.385714285714286,4.885714285714286,Mecklenburg-Vorpommern,1611160
2021-07-04,22.757142857142856,18.257142857142856,5.871428571428572,Niedersachsen,8027031
2021-07-04,22.642857142857142,18.085714285714285,10.814285714285715,Nordrhein-Westfalen,17924591
2021-07-04,23.985714285714288,18.728571428571428,1.842857142857143,Rheinland-Pfalz,4106485
2021-07-04,23.2,17.87142857142857,7.042857142857143,Saarland,982348
2021-07-04,25.428571428571427,19.97142857142857,6.514285714285716,Sachsen,4043002
2021-07-04,24.02857142857143,19.52857142857143,2.3285714285714283,Sachsen-Anhalt,2169253
2021-07-04,21.242857142857144,18.885714285714286,4,Schleswig-Holstein,2922005
2021-07-04,22.5,17.614285714285714,1,Thüringen,2108863
2021-07-11,22.814285714285713,17.785714285714285,2.742857142857143,Baden-Württemberg,11124642
2021-07-11,22.65714285714286,18,7.4714285714285715,Bayern,13176989
2021-07-11,23.614285714285714,20.228571428571428,4.9714285714285715,Berlin,3677472
2021-07-11,24.62857142857143,19.5,5.928571428571429,Brandenburg,2537868
2021-07-11,24.442857142857143,19.1,1.8428571428571427,Bremen,676463
2021-07-11,23.985714285714288,19.3,3.5142857142857147,Hamburg,1853935
2021-07-11,23.257142857142856,18.47142857142857,6.457142857142857,Hessen,6295017
2021-07-11,24.242857142857144,19.457142857142856,4.714285714285714,Mecklenburg-Vorpommern,1611160
2021-07-11,23.885714285714286,19.057142857142857,4.742857142857143,Niedersachsen,8027031
2021-07-11,23.542857142857144,18.7,3.228571428571429,Nordrhein-Westfalen,17924591
2021-07-11,23.34285714285714,18.32857142857143,2.6857142857142855,Rheinland-Pfalz,4106485
2021-07-11,23.599999999999998,18.157142857142855,4.5,Saarland,982348
2021-07-11,25.8,19.857142857142858,4.385714285714286,Sachsen,4043002
2021-07-11,24.514285714285712,19.6,1.5714285714285714,Sachsen-Anhalt,2169253
2021-07-11,21.67142857142857,19.242857142857144,1.2714285714285714,Schleswig-Holstein,2922005
2021-07-11,22.014285714285712,17.557142857142857,5.685714285714285,Thüringen,2108863
2021-07-18,22.685714285714287,18.2,3.4,Baden-Württemberg,11124642
2021-07-18,22.357142857142858,17.785714285714285,2.5142857142857142,Bayern,13176989
2021-07-18,26.685714285714287,22.757142857142856,0.38571428571428573,Berlin,3677472
2021-07-18,27.714285714285715,21.928571428571427,1.2857142857142858,Brandenburg,2537868
2021-07-18,25.84285714285714,20.599999999999998,1,Bremen,676463
2021-07-18,26.87142857142857,21.6,0.4,Hamburg,1853935
2021-07-18,24.357142857142858,19.757142857142856,4.8,Hessen,6295017
2021-07-18,27.514285714285716,22.242857142857144,0.1285714285714286,Mecklenburg-Vorpommern,1611160
2021-07-18,25.428571428571427,20.52857142857143,0.35714285714285715,Niedersachsen,8027031
2021-07-18,23.485714285714288,19.685714285714287,12.142857142857142,Nordrhein-Westfalen,17924591
2021-07-18,23.7,19.128571428571426,5.085714285714286,Rheinland-Pfalz,4106485
2021-07-18,23.071428571428573,18.45714285714286,6.571428571428571,Saarland,982348
2021-07-18,26.54285714285714,21.47142857142857,5.657142857142857,Sachsen,4043002
2021-07-18,27.042857142857144,21.542857142857144,1.3428571428571427,Sachsen-Anhalt,2169253
2021-07-18,24.4,21.12857142857143,0,Schleswig-Holstein,2922005
2021-07-18,24.65714285714286,19.02857142857143,5.385714285714286,Thüringen,2108863
2021-07-25,25.82857142857143,20.342857142857145,0.45714285714285713,Baden-Württemberg,11124642
2021-07-25,26.2,20.242857142857144,1.1428571428571428,Bayern,13176989
2021-07-25,23.82857142857143,19.942857142857143,0.38571428571428573,Berlin,3677472
2021-07-25,24.9,19.6,0,Brandenburg,2537868
2021-07-25,22.942857142857143,18.228571428571428,1.3142857142857143,Bremen,676463
2021-07-25,22.542857142857144,18.02857142857143,0.3,Hamburg,1853935
2021-07-25,25.84285714285714,20.54285714285714,1.2142857142857142,Hessen,6295017
2021-07-25,23.5,18.32857142857143,2.9142857142857146,Mecklenburg-Vorpommern,1611160
2021-07-25,23.514285714285712,18.2,0.31428571428571433,Niedersachsen,8027031
2021-07-25,24.257142857142856,18.84285714285714,0.38571428571428573,Nordrhein-Westfalen,17924591
2021-07-25,25.785714285714285,20.142857142857142,1,Rheinland-Pfalz,4106485
2021-07-25,26.4,20.114285714285714,2.4428571428571426,Saarland,982348
2021-07-25,25.114285714285714,19.728571428571428,0.22857142857142856,Sachsen,4043002
2021-07-25,25.357142857142858,20.014285714285716,0,Sachsen-Anhalt,2169253
2021-07-25,20.4,17.985714285714284,0.39999999999999997,Schleswig-Holstein,2922005
2021-07-25,24.02857142857143,18.32857142857143,0.07142857142857144,Thüringen,2108863
2021-08-01,24.15714285714286,18.585714285714285,9.32857142857143,Baden-Württemberg,11124642
2021-08-01,24.21428571428571,19.47142857142857,7.542857142857143,Bayern,13176989
2021-08-01,24.585714285714285,21.02857142857143,0,Berlin,3677472
2021-08-01,26.02857142857143,20.7,1.7285714285714286,Brandenburg,2537868
2021-08-01,23.65714285714286,18.214285714285715,4.357142857142857,Bremen,676463
2021-08-01,23.5,18.742857142857144,2.9142857142857146,Hamburg,1853935
2021-08-01,24.3,19.242857142857144,0.3,Hessen,6295017
2021-08-01,23.728571428571428,18.82857142857143,2.6857142857142855,Mecklenburg-Vorpommern,1611160
2021-08-01,24.1,18.97142857142857,0.8714285714285713,Niedersachsen,8027031
2021-08-01,23.62857142857143,18.728571428571428,5.142857142857143,Nordrhein-Westfalen,17924591
2021-08-01,24.32857142857143,19.4,2.3285714285714283,Rheinland-Pfalz,4106485
2021-08-01,24.185714285714287,18.557142857142857,1.0571428571428572,Saarland,982348
2021-08-01,26.885714285714286,20.84285714285714,1.1714285714285715,Sachsen,4043002
2021-08-01,26.728571428571428,20.857142857142858,0.0857142857142857,Sachsen-Anhalt,2169253
2021-08-01,20.542857142857144,18.32857142857143,2.9571428571428573,Schleswig-Holstein,2922005
2021-08-01,23.400000000000002,18.12857142857143,2.9428571428571426,Thüringen,2108863
2021-08-08,20.871428571428574,16.42857142857143,2.2285714285714286,Baden-Württemberg,11124642
2021-08-08,22.12857142857143,16.67142857142857,5.328571428571428,Bayern,13176989
2021-08-08,22.357142857142858,18.514285714285716,1.7857142857142858,Berlin,3677472
2021-08-08,23.6,17.785714285714285,4.671428571428572,Brandenburg,2537868
2021-08-08,22.428571428571427,16.714285714285715,1.7571428571428573,Bremen,676463
2021-08-08,21.67142857142857,16.742857142857144,4.542857142857143,Hamburg,1853935
2021-08-08,21.557142857142857,17.07142857142857,2.757142857142857,Hessen,6295017
2021-08-08,22.6,17.542857142857144,1.4142857142857141,Mecklenburg-Vorpommern,1611160
2021-08-08,22.314285714285713,17,2.857142857142857,Niedersachsen,8027031
2021-08-08,21.614285714285714,17.414285714285715,0.9285714285714286,Nordrhein-Westfalen,17924591
2021-08-08,21.65714285714286,16.914285714285715,2.928571428571429,Rheinland-Pfalz,4106485
2021-08-08,21.67142857142857,16.957142857142856,7.771428571428571,Saarland,982348
2021-08-08,23.5,17.82857142857143,3.8714285714285714,Sachsen,4043002
2021-08-08,23.557142857142857,18.17142857142857,3.6285714285714286,Sachsen-Anhalt,2169253
2021-08-08,19.514285714285716,17.357142857142858,4.699999999999999,Schleswig-Holstein,2922005
2021-08-08,20.9,16.12857142857143,3.1714285714285717,Thüringen,2108863
2021-08-15,27.6,20.728571428571428,0.4142857142857143,Baden-Württemberg,11124642
2021-08-15,28.9,22.285714285714285,1.6714285714285715,Bayern,13176989
2021-08-15,24.900000000000002,20.12857142857143,0.31428571428571433,Berlin,3677472
2021-08-15,25.95714285714286,19.67142857142857,0.9,Brandenburg,2537868
2021-08-15,24.057142857142857,17.885714285714286,2.6142857142857143,Bremen,676463
2021-08-15,23.52857142857143,18.057142857142857,2.742857142857143,Hamburg,1853935
2021-08-15,27.057142857142857,20.7,0,Hessen,6295017
2021-08-15,23.82857142857143,18.214285714285715,0.8714285714285714,Mecklenburg-Vorpommern,1611160
2021-08-15,25.014285714285712,18.87142857142857,0.9285714285714285,Niedersachsen,8027031
2021-08-15,24.57142857142857,18.82857142857143,2.357142857142857,Nordrhein-Westfalen,17924591
2021-08-15,27.67142857142857,21.228571428571428,0.45714285714285713,Rheinland-Pfalz,4106485
2021-08-15,28.014285714285712,20.928571428571427,0.014285714285714287,Saarland,982348
2021-08-15,27.242857142857144,20.614285714285714,0.9714285714285713,Sachsen,4043002
2021-08-15,26.728571428571428,20.02857142857143,0.9428571428571428,Sachsen-Anhalt,2169253
2021-08-15,21.15714285714286,17.957142857142856,1.6428571428571428,Schleswig-Holstein,2922005
2021-08-15,25.12857142857143,18.757142857142856,1.7857142857142858,Thüringen,2108863
2021-08-22,22.12857142857143,17.614285714285714,2.6142857142857143,Baden-Württemberg,11124642
2021-08-22,22.685714285714287,17.757142857142856,5.357142857142857,Bayern,13176989
2021-08-22,20.4,17.32857142857143,2.585714285714286,Berlin,3677472
2021-08-22,21.685714285714287,17.257142857142856,2.2142857142857144,Brandenburg,2537868
2021-08-22,19.928571428571427,16.414285714285715,2.9857142857142858,Bremen,676463
2021-08-22,19.257142857142856,15.771428571428572,5,Hamburg,1853935
2021-08-22,22.15714285714286,18.085714285714285,2.3285714285714283,Hessen,6295017
2021-08-22,18.885714285714286,15.714285714285714,2.085714285714286,Mecklenburg-Vorpommern,1611160
2021-08-22,20.32857142857143,16.67142857142857,6.485714285714286,Niedersachsen,8027031
2021-08-22,20.728571428571428,17.114285714285714,2.6285714285714286,Nordrhein-Westfalen,17924591
2021-08-22,22.642857142857142,17.928571428571427,1.657142857142857,Rheinland-Pfalz,4106485
2021-08-22,22.385714285714286,17.628571428571426,2.285714285714286,Saarland,982348
2021-08-22,23.17142857142857,18.214285714285715,1.9285714285714286,Sachsen,4043002
2021-08-22,22.014285714285716,17.814285714285713,0.6571428571428573,Sachsen-Anhalt,2169253
2021-08-22,17.82857142857143,16.085714285714285,3.8857142857142852,Schleswig-Holstein,2922005
2021-08-22,20.84285714285714,16.2,4.814285714285714,Thüringen,2108863
2021-08-29,18.3,14.557142857142857,3.785714285714286,Baden-Württemberg,11124642
2021-08-29,17.457142857142856,13.957142857142857,6.228571428571429,Bayern,13176989
2021-08-29,18.314285714285713,15.042857142857143,7.542857142857143,Berlin,3677472
2021-08-29,19.628571428571426,15.057142857142857,5.714285714285714,Brandenburg,2537868
2021-08-29,19.785714285714285,15.799999999999999,1.9428571428571428,Bremen,676463
2021-08-29,19.057142857142857,15.357142857142858,2.1714285714285717,Hamburg,1853935
2021-08-29,20.257142857142856,16.62857142857143,3.1142857142857143,Hessen,6295017
2021-08-29,18.985714285714284,15.27142857142857,2.8857142857142857,Mecklenburg-Vorpommern,1611160
2021-08-29,19.485714285714284,15,4.357142857142857,Niedersachsen,8027031
2021-08-29,20.285714285714285,16.2,7.271428571428571,Nordrhein-Westfalen,17924591
2021-08-29,19.82857142857143,16.071428571428573,1.357142857142857,Rheinland-Pfalz,4106485
2021-08-29,20.62857142857143,16.15714285714286,0.6285714285714286,Saarland,982348
2021-08-29,18.728571428571428,14.428571428571429,7.071428571428572,Sachsen,4043002
2021-08-29,20.57142857142857,15.614285714285714,7.042857142857143,Sachsen-Anhalt,2169253
2021-08-29,18.65714285714286,16.428571428571427,4.142857142857142,Schleswig-Holstein,2922005
2021-08-29,17.557142857142857,13.67142857142857,7.199999999999999,Thüringen,2108863
2021-09-05,21.8,15.542857142857143,1.5428571428571431,Baden-Württemberg,11124642
2021-09-05,21.114285714285714,15.071428571428571,2.7571428571428576,Bayern,13176989
2021-09-05,20.4,16.2,2.1428571428571432,Berlin,3677472
2021-09-05,20.4,15.285714285714286,0.45714285714285713,Brandenburg,2537868
2021-09-05,20.914285714285715,15.342857142857143,0,Bremen,676463
2021-09-05,20.357142857142858,15.6,0,Hamburg,1853935
2021-09-05,23.714285714285715,18.34285714285714,0.4285714285714286,Hessen,6295017
2021-09-05,20.257142857142856,15.628571428571428,0,Mecklenburg-Vorpommern,1611160
2021-09-05,20.914285714285715,15.042857142857143,0.014285714285714285,Niedersachsen,8027031
2021-09-05,22.085714285714285,16.742857142857144,0,Nordrhein-Westfalen,17924591
2021-09-05,23.82857142857143,18.099999999999998,0,Rheinland-Pfalz,4106485
2021-09-05,24.15714285714286,17.1,0,Saarland,982348
2021-09-05,21.771428571428572,15.414285714285715,1.7285714285714284,Sachsen,4043002
2021-09-05,21.271428571428572,15.514285714285714,1.2,Sachsen-Anhalt,2169253
2021-09-05,19.97142857142857,16.65714285714286,0,Schleswig-Holstein,2922005
2021-09-05,19.642857142857142,14.857142857142858,2.228571428571429,Thüringen,2108863
2021-09-12,24.4,17.914285714285715,2.2142857142857144,Baden-Württemberg,11124642
2021-09-12,24.785714285714285,17.87142857142857,0.6,Bayern,13176989
2021-09-12,23.585714285714285,18.97142857142857,0.34285714285714286,Berlin,3677472
2021-09-12,24.34285714285714,18.1,1.7,Brandenburg,2537868
2021-09-12,23.728571428571428,17.84285714285714,2.842857142857143,Bremen,676463
2021-09-12,22.7,17.514285714285712,2.6,Hamburg,1853935
2021-09-12,25.314285714285713,19.914285714285715,1.4,Hessen,6295017
2021-09-12,22.87142857142857,17.65714285714286,1.5142857142857142,Mecklenburg-Vorpommern,1611160
2021-09-12,23.8,18.042857142857144,0.41428571428571426,Niedersachsen,8027031
2021-09-12,24.42857142857143,18.985714285714284,1.1571428571428573,Nordrhein-Westfalen,17924591
2021-09-12,25.3,19.9,0.6142857142857142,Rheinland-Pfalz,4106485
2021-09-12,26.15714285714286,18.585714285714285,1.542857142857143,Saarland,982348
2021-09-12,24.8,18.314285714285713,3.128571428571428,Sachsen,4043002
2021-09-12,25.271428571428572,18.585714285714285,0.11428571428571428,Sachsen-Anhalt,2169253
2021-09-12,21.357142857142858,18.02857142857143,0.9714285714285714,Schleswig-Holstein,2922005
2021-09-12,23.82857142857143,17.771428571428572,0.09999999999999999,Thüringen,2108863
2021-09-19,21.52857142857143,16.457142857142856,1.4142857142857144,Baden-Württemberg,11124642
2021-09-19,21.97142857142857,16.357142857142858,2.3857142857142857,Bayern,13176989
2021-09-19,18.8,15.885714285714286,0.8999999999999999,Berlin,3677472
2021-09-19,19.114285714285714,15.314285714285713,1.6857142857142857,Brandenburg,2537868
2021-09-19,19.357142857142858,15.257142857142858,1.8428571428571427,Bremen,676463
2021-09-19,17.87142857142857,14.957142857142857,1.6714285714285715,Hamburg,1853935
2021-09-19,21.414285714285715,17.04285714285714,3,Hessen,6295017
2021-09-19,17.442857142857143,14.757142857142858,3.5999999999999996,Mecklenburg-Vorpommern,1611160
2021-09-19,19.114285714285714,15.114285714285714,1.042857142857143,Niedersachsen,8027031
2021-09-19,21.7,16.65714285714286,0.37142857142857144,Nordrhein-Westfalen,17924591
2021-09-19,21.442857142857143,17.057142857142857,1.6285714285714286,Rheinland-Pfalz,4106485
2021-09-19,22.414285714285715,16.785714285714285,3.2857142857142856,Saarland,982348
2021-09-19,19.771428571428572,15.971428571428572,1.2857142857142858,Sachsen,4043002
2021-09-19,20.02857142857143,16.2,0.6285714285714286,Sachsen-Anhalt,2169253
2021-09-19,17.014285714285716,15.371428571428572,1.7857142857142856,Schleswig-Holstein,2922005
2021-09-19,19,15.128571428571428,0.7571428571428572,Thüringen,2108863
2021-09-26,20.62857142857143,14.228571428571428,0.02857142857142857,Baden-Württemberg,11124642
2021-09-26,20.3,14.542857142857143,2.557142857142858,Bayern,13176989
2021-09-26,18.12857142857143,14.528571428571428,0.38571428571428573,Berlin,3677472
2021-09-26,18.9,14.67142857142857,0.15714285714285714,Brandenburg,2537868
2021-09-26,19.12857142857143,14.728571428571428,0.24285714285714285,Bremen,676463
2021-09-26,18.228571428571428,14.614285714285714,1.3857142857142857,Hamburg,1853935
2021-09-26,20.542857142857144,14.928571428571429,0.0857142857142857,Hessen,6295017
2021-09-26,17.8,14.471428571428572,0.8571428571428571,Mecklenburg-Vorpommern,1611160
2021-09-26,18.914285714285715,14.82857142857143,1.2142857142857142,Niedersachsen,8027031
2021-09-26,20.5,15.2,0.014285714285714287,Nordrhein-Westfalen,17924591
2021-09-26,20.285714285714285,15.242857142857144,1.1714285714285715,Rheinland-Pfalz,4106485
2021-09-26,21.285714285714285,14.428571428571429,0.3857142857142858,Saarland,982348
2021-09-26,19.571428571428573,15.157142857142857,1.2142857142857142,Sachsen,4043002
2021-09-26,20.1,15.442857142857143,3.3285714285714287,Sachsen-Anhalt,2169253
2021-09-26,17.62857142857143,15.214285714285714,0.6857142857142857,Schleswig-Holstein,2922005
2021-09-26,19.24285714285714,14.014285714285714,1.3857142857142857,Thüringen,2108863
2021-10-03,20.057142857142857,13.957142857142857,0.4857142857142857,Baden-Württemberg,11124642
2021-10-03,20.9,15.114285714285714,0.14285714285714285,Bayern,13176989
2021-10-03,18.12857142857143,14.914285714285715,1.2285714285714284,Berlin,3677472
2021-10-03,18.585714285714285,13.971428571428572,2.4714285714285715,Brandenburg,2537868
2021-10-03,18.62857142857143,14.285714285714286,1.1428571428571428,Bremen,676463
2021-10-03,18.485714285714288,14.82857142857143,1.5000000000000002,Hamburg,1853935
2021-10-03,19.214285714285715,14.942857142857143,1.9428571428571428,Hessen,6295017
2021-10-03,18.085714285714285,14.228571428571428,0.9714285714285714,Mecklenburg-Vorpommern,1611160
2021-10-03,18.914285714285715,14.757142857142856,1.3571428571428572,Niedersachsen,8027031
2021-10-03,18.1,14.057142857142857,3.857142857142857,Nordrhein-Westfalen,17924591
2021-10-03,18.585714285714285,14.2,0.9142857142857143,Rheinland-Pfalz,4106485
2021-10-03,19.271428571428572,13.67142857142857,1.0142857142857145,Saarland,982348
2021-10-03,19.914285714285715,14.828571428571427,0.07142857142857144,Sachsen,4043002
2021-10-03,19.685714285714287,14.82857142857143,0.35714285714285715,Sachsen-Anhalt,2169253
2021-10-03,17.47142857142857,14.928571428571429,3.857142857142857,Schleswig-Holstein,2922005
2021-10-03,19.042857142857144,14.071428571428571,0.14285714285714285,Thüringen,2108863
2021-10-10,14.685714285714287,10.485714285714286,1.7714285714285714,Baden-Württemberg,11124642
2021-10-10,14.071428571428571,10.3,1.2428571428571429,Bayern,13176989
2021-10-10,15.4,11.67142857142857,1.5857142857142859,Berlin,3677472
2021-10-10,15.557142857142857,10.685714285714285,1.5142857142857145,Brandenburg,2537868
2021-10-10,16.02857142857143,10.914285714285715,0.2,Bremen,676463
2021-10-10,15.5,10.799999999999999,0.1,Hamburg,1853935
2021-10-10,15.785714285714285,12.1,2,Hessen,6295017
2021-10-10,15.457142857142857,10.914285714285715,1.6857142857142857,Mecklenburg-Vorpommern,1611160
2021-10-10,16.02857142857143,10.914285714285715,0.18571428571428572,Niedersachsen,8027031
2021-10-10,16.928571428571427,11.814285714285715,1.5714285714285716,Nordrhein-Westfalen,17924591
2021-10-10,15.885714285714286,11.542857142857143,0.9,Rheinland-Pfalz,4106485
2021-10-10,17.014285714285712,11.071428571428571,0.9714285714285714,Saarland,982348
2021-10-10,16.7,10.942857142857143,0.1,Sachsen,4043002
2021-10-10,15.67142857142857,10.357142857142858,1.6714285714285715,Sachsen-Anhalt,2169253
2021-10-10,15.014285714285714,12.642857142857142,0.5,Schleswig-Holstein,2922005
2021-10-10,13.628571428571428,9.299999999999999,2.4000000000000004,Thüringen,2108863
2021-10-17,13.17142857142857,7.7,0.6571428571428573,Baden-Württemberg,11124642
2021-10-17,12.928571428571429,8.057142857142857,2.4,Bayern,13176989
2021-10-17,12.1,8.871428571428572,0.9428571428571428,Berlin,3677472
2021-10-17,12.6,8.685714285714285,0.9,Brandenburg,2537868
2021-10-17,13.27142857142857,9.842857142857143,2.0428571428571427,Bremen,676463
2021-10-17,13.214285714285714,9.82857142857143,3.1,Hamburg,1853935
2021-10-17,13.628571428571428,9.042857142857143,1.0285714285714287,Hessen,6295017
2021-10-17,12.67142857142857,9.471428571428572,1.3714285714285714,Mecklenburg-Vorpommern,1611160
2021-10-17,12.957142857142857,9.571428571428571,1.3142857142857143,Niedersachsen,8027031
2021-10-17,14.471428571428572,9.7,1.114285714285714,Nordrhein-Westfalen,17924591
2021-10-17,13.742857142857144,9.414285714285715,1.5,Rheinland-Pfalz,4106485
2021-10-17,14.557142857142857,8.442857142857143,0.6428571428571429,Saarland,982348
2021-10-17,13.285714285714286,8.242857142857142,1.0285714285714285,Sachsen,4043002
2021-10-17,13.442857142857143,9.542857142857143,1.0285714285714285,Sachsen-Anhalt,2169253
2021-10-17,12.814285714285715,11.014285714285714,1.8857142857142857,Schleswig-Holstein,2922005
2021-10-17,11.557142857142857,7.571428571428571,0.7428571428571429,Thüringen,2108863
2021-10-24,14.928571428571429,9.285714285714285,1.3428571428571427,Baden-Württemberg,11124642
2021-10-24,14.857142857142858,9.642857142857142,0.4857142857142857,Bayern,13176989
2021-10-24,13.82857142857143,10.7,1.4285714285714284,Berlin,3677472
2021-10-24,14.257142857142858,10.042857142857143,0.9142857142857143,Brandenburg,2537868
2021-10-24,14.17142857142857,10.17142857142857,4.171428571428571,Bremen,676463
2021-10-24,13.614285714285714,10.314285714285715,6.071428571428572,Hamburg,1853935
2021-10-24,13.585714285714285,9,1.7571428571428573,Hessen,6295017
2021-10-24,13.442857142857143,10.128571428571428,3.1285714285714286,Mecklenburg-Vorpommern,1611160
2021-10-24,14.328571428571427,10.528571428571428,2.3714285714285714,Niedersachsen,8027031
2021-10-24,15.285714285714285,10.885714285714286,1.8857142857142857,Nordrhein-Westfalen,17924591
2021-10-24,13.185714285714285,9.471428571428572,2.142857142857143,Rheinland-Pfalz,4106485
2021-10-24,15.285714285714286,9.528571428571428,5.057142857142857,Saarland,982348
2021-10-24,16.185714285714287,10.985714285714286,0.17142857142857146,Sachsen,4043002
2021-10-24,15.157142857142857,10.814285714285715,0.7285714285714285,Sachsen-Anhalt,2169253
2021-10-24,13.27142857142857,11.214285714285714,6.1571428571428575,Schleswig-Holstein,2922005
2021-10-24,13.757142857142858,8.871428571428572,1.0285714285714287,Thüringen,2108863
2021-10-31,15.514285714285714,7.5285714285714285,1.3714285714285712,Baden-Württemberg,11124642
2021-10-31,13.814285714285715,7.557142857142857,0,Bayern,13176989
2021-10-31,14.357142857142858,10.4,0.02857142857142857,Berlin,3677472
2021-10-31,14.385714285714286,9.67142857142857,0,Brandenburg,2537868
2021-10-31,14.814285714285715,11.114285714285714,0.6571428571428573,Bremen,676463
2021-10-31,14.957142857142857,11.614285714285714,0.21428571428571427,Hamburg,1853935
2021-10-31,11.985714285714286,8.042857142857143,0.5,Hessen,6295017
2021-10-31,14.571428571428571,11.014285714285714,0.014285714285714285,Mecklenburg-Vorpommern,1611160
2021-10-31,15.371428571428572,11.957142857142857,0.02857142857142857,Niedersachsen,8027031
2021-10-31,16.12857142857143,12.185714285714285,2.4571428571428573,Nordrhein-Westfalen,17924591
2021-10-31,11.985714285714286,8.614285714285714,0.8,Rheinland-Pfalz,4106485
2021-10-31,16.67142857142857,10.714285714285715,2.3285714285714287,Saarland,982348
2021-10-31,14.17142857142857,9.471428571428572,0,Sachsen,4043002
2021-10-31,15.642857142857142,10.071428571428571,0,Sachsen-Anhalt,2169253
2021-10-31,14.2,12.071428571428571,0.42857142857142855,Schleswig-Holstein,2922005
2021-10-31,14.1,9.385714285714286,0,Thüringen,2108863
2021-11-07,9.32857142857143,5.857142857142857,1.2285714285714284,Baden-Württemberg,11124642
2021-11-07,9.914285714285715,6.1,3.571428571428571,Bayern,13176989
2021-11-07,10,8.485714285714286,6.442857142857143,Berlin,3677472
2021-11-07,10.6,7.942857142857143,7.557142857142857,Brandenburg,2537868
2021-11-07,10.971428571428572,8.385714285714286,1.1714285714285715,Bremen,676463
2021-11-07,11.214285714285715,8.542857142857143,4.171428571428571,Hamburg,1853935
2021-11-07,9.628571428571428,7.271428571428571,3.057142857142857,Hessen,6295017
2021-11-07,10.742857142857142,8.542857142857143,4.628571428571428,Mecklenburg-Vorpommern,1611160
2021-11-07,10.67142857142857,8.485714285714286,2.557142857142857,Niedersachsen,8027031
2021-11-07,10.914285714285715,8,1.0571428571428572,Nordrhein-Westfalen,17924591
2021-11-07,10.1,7.5,1.8571428571428572,Rheinland-Pfalz,4106485
2021-11-07,10.628571428571428,7.414285714285715,3.657142857142857,Saarland,982348
2021-11-07,10.785714285714286,8.3,7.2,Sachsen,4043002
2021-11-07,11.028571428571428,8.557142857142857,4.4714285714285715,Sachsen-Anhalt,2169253
2021-11-07,11.2,9.585714285714285,2.6857142857142855,Schleswig-Holstein,2922005
2021-11-07,9.471428571428572,7.0285714285714285,4.7,Thüringen,2108863
2021-11-14,8.557142857142857,3.585714285714286,0.12857142857142856,Baden-Württemberg,11124642
2021-11-14,7.871428571428572,4.314285714285714,0.7428571428571429,Bayern,13176989
2021-11-14,8.7,6.6000000000000005,0.6,Berlin,3677472
2021-11-14,9.271428571428572,5.942857142857143,0.15714285714285714,Brandenburg,2537868
2021-11-14,9.871428571428572,7.6,0.15714285714285717,Bremen,676463
2021-11-14,9.72857142857143,7.871428571428571,0.5142857142857143,Hamburg,1853935
2021-11-14,7.042857142857143,4.457142857142857,1.0714285714285714,Hessen,6295017
2021-11-14,9.414285714285715,7.542857142857143,0.2571428571428572,Mecklenburg-Vorpommern,1611160
2021-11-14,9.871428571428572,7.071428571428571,0.4142857142857143,Niedersachsen,8027031
2021-11-14,10.157142857142857,6.5285714285714285,0.4857142857142857,Nordrhein-Westfalen,17924591
